request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,fastfouriertransform,small,cold,200,1629.54,1629.53,0.01,6.13,1623.4,True,,0.0,3.87,0.0,2.25,6.13,1
1,fetchdata,small,cold,200,1499.78,1499.77,0.01,137.46,1362.31,True,137.43,0.0,0.03,0.0,,137.46,1
2,genmatrix,small,cold,200,1295.43,1293.64,1.79,6.7,1286.94,True,,0.0,0.02,,6.67,6.7,1
3,fastfouriertransform,large,warm,200,26.02,26.01,0.01,7.28,18.73,False,,0.0,6.15,0.0,1.12,7.28,1
4,fastfouriertransform,large,warm,200,26.07,26.06,0.01,7.24,18.82,False,,0.0,6.1,0.0,1.13,7.24,1
5,linpack,small,cold,200,1391.22,1391.21,0.01,5.2,1386.02,True,,0.0,0.35,4.01,0.83,5.2,1
6,fastfouriertransform,small,warm,200,25.22,25.21,0.01,7.27,17.94,False,,0.0,6.11,0.0,1.14,7.26,1
7,genmatrix,small,warm,200,12.1,10.33,1.77,0.16,10.17,False,,0.0,0.04,,0.11,0.16,1
8,fastfouriertransform,large,warm,200,26.17,26.16,0.01,7.27,18.89,False,,0.0,6.1,0.0,1.16,7.27,1
9,genmatrix,large,warm,200,44.21,32.26,11.95,0.92,31.34,False,,0.0,0.02,,0.89,0.92,1
10,linpack,small,warm,200,229.51,229.5,0.01,8.02,221.48,False,,0.0,0.54,6.33,1.15,8.02,1
11,linpack,large,warm,200,21.49,21.49,0.01,8.02,13.47,False,,0.0,0.52,6.34,1.15,8.02,1
12,fetchdata,small,warm,200,142.85,142.84,0.01,135.68,7.16,False,135.64,0.0,0.03,0.0,,135.68,1
13,genmatrix,large,warm,200,42.8,32.22,10.58,0.85,31.37,False,,0.0,0.03,,0.82,0.85,1
14,linpack,medium,warm,200,694.15,694.14,0.01,681.78,12.36,False,,0.0,0.52,6.35,674.9,681.77,1
15,fetchdata,small,warm,200,135.18,135.17,0.01,128.79,6.39,False,128.75,0.0,0.03,0.0,,128.79,1
16,genmatrix,medium,warm,200,13.35,9.87,3.48,0.21,9.66,False,,0.0,0.02,,0.18,0.21,1
17,fastfouriertransform,small,warm,200,26.27,26.26,0.01,7.27,18.99,False,,0.0,6.1,0.0,1.16,7.27,1
18,linpack,small,warm,200,20.9,20.89,0.01,8.04,12.85,False,,0.0,0.53,6.35,1.15,8.04,1
19,fetchdata,medium,warm,200,141.52,141.51,0.01,134.98,6.53,False,134.94,0.0,0.03,0.0,,134.97,1
20,fetchdata,small,warm,200,88.21,88.2,0.01,81.81,6.4,False,81.77,0.0,0.03,0.0,,81.81,1
21,linpack,large,warm,200,26.7,26.69,0.01,8.0,18.69,False,,0.0,0.51,6.35,1.14,8.0,1
22,fastfouriertransform,medium,warm,200,657.01,657.0,0.01,637.85,19.15,False,,0.0,6.12,0.0,631.72,637.85,1
23,fastfouriertransform,large,warm,200,23.11,23.11,0.01,4.62,18.49,False,,0.0,3.85,0.0,0.76,4.62,1
24,fetchdata,large,warm,200,139.62,139.61,0.01,132.6,7.01,False,132.56,0.0,0.03,0.0,,132.6,1
25,fetchdata,large,warm,200,88.98,88.97,0.01,82.51,6.46,False,82.47,0.0,0.03,0.0,,82.51,1
26,genmatrix,large,warm,200,43.17,31.04,12.13,0.84,30.2,False,,0.0,0.02,,0.81,0.84,1
27,fastfouriertransform,small,warm,200,25.89,25.88,0.01,7.32,18.56,False,,0.0,6.14,0.0,1.17,7.32,1
28,genmatrix,medium,warm,200,17.03,12.99,4.04,0.28,12.71,False,,0.0,0.03,,0.24,0.28,1
29,fastfouriertransform,small,warm,200,26.03,26.02,0.01,7.27,18.75,False,,0.0,6.08,0.0,1.18,7.27,1
30,fastfouriertransform,medium,warm,200,658.36,658.35,0.01,639.84,18.51,False,,0.0,6.09,0.0,633.74,639.84,1
31,fetchdata,medium,warm,200,141.43,141.42,0.01,134.67,6.75,False,134.62,0.0,0.04,0.0,,134.67,1
32,fetchdata,small,warm,200,88.49,88.49,0.01,81.77,6.72,False,81.73,0.0,0.03,0.0,,81.76,1
33,fetchdata,medium,warm,200,88.56,88.55,0.01,82.48,6.08,False,82.45,0.0,0.02,0.0,,82.48,1
34,genmatrix,large,warm,200,44.04,31.76,12.29,0.83,30.93,False,,0.0,0.03,,0.8,0.83,1
