timestamp,pod,container_id,container_name,node,createdAt,startedAt,duration_ms
1777891361.3049402,pagerank-00001-deployment-7d5555f8bb-w5hpk,45fb44991551c83354b2425a89fdfb15363e003b8285db550212efac0778ec1f,queue-proxy,worker11,2026-05-04 10:42:41.693285653+00:00,2026-05-04 10:42:41.837927524+00:00,144.641871
1777891361.9442573,fetchdata-00001-deployment-99f85775b-xj46d,535fa8f3e260811a53cb5308abfbdc8b842abb910b19f3352afca8a8f11edd15,queue-proxy,worker3,2026-05-04 10:42:41.925973896+00:00,2026-05-04 10:42:42.013672707+00:00,87.698811
1777891361.9442573,genmatrix-00001-deployment-7dbddd585-6pgpp,d0d4ed19b057389c508dc1dab8c2dc64e18a21882315d13941ce2d9259c7d55b,queue-proxy,worker5,2026-05-04 10:42:42.131703367+00:00,2026-05-04 10:42:42.243274593+00:00,111.571226
1777891361.9442573,graphgen-00001-deployment-778bbfcf48-98flw,0347f7300995ea86d7a9dc6fcdf32fd9b3c90811451f409a306dabdae335db21,queue-proxy,worker8,2026-05-04 10:42:42.205457941+00:00,2026-05-04 10:42:42.307923791+00:00,102.46585
1777891361.9442573,linpack-00001-deployment-5f6694d7c6-fw8ts,ce7c7d89d8322f2d54654be7a9242c6da9b84a121b43ff3fb8ea676995fb173b,queue-proxy,worker10,2026-05-04 10:42:42.303875161+00:00,2026-05-04 10:42:42.460847466+00:00,156.972305
1777891361.9442573,fastfouriertransform-00001-deployment-5f7f4bb84b-j2f94,5b0e2ca45cc7c8b87ff7bca921c74dcde0c0b6cc4dd0716ffc62aadaa293ff9c,queue-proxy,worker12,2026-05-04 10:42:41.994351973+00:00,2026-05-04 10:42:42.094520692+00:00,100.16871900000001
1777891362.6611595,resnet-00001-deployment-57c4bfb987-5vgq2,0b54b9542b8830284b7adde5873a3bff677c6e12d7f0677de8b392cc81f457e3,queue-proxy,worker6,2026-05-04 10:42:42.872255935+00:00,2026-05-04 10:42:43.076646556+00:00,204.39062099999998
1777891362.6611595,mobilenet-00001-deployment-59bbf999b6-gmnkn,ffe19d6e334744ed6952b92db992f6265b765daec7bb30f8fff72fe3adee073d,queue-proxy,worker6,2026-05-04 10:42:42.557822699+00:00,2026-05-04 10:42:42.726699663+00:00,168.876964
1777891362.6611595,graphgen-00001-deployment-778bbfcf48-stglx,1c09327e32cb3028b59a006a1d93321cb5fd3862bd8e0632549c727ff33bc0ef,queue-proxy,worker7,2026-05-04 10:42:43.044842178+00:00,2026-05-04 10:42:43.170978362+00:00,126.13618400000001
1777891362.6611595,matrixmul-00001-deployment-7dc7847b4f-rlkm5,0b45df119bfc94a5d30c272cddce3a1871c198cf3154b1076ba8e139a60cad10,queue-proxy,worker13,2026-05-04 10:42:42.421156156+00:00,2026-05-04 10:42:42.537277416+00:00,116.12126
