timestamp,pod,container_id,container_name,node,createdAt,startedAt,duration_ms
1777973838.2126086,fetchdata-00001-deployment-99f85775b-cslpx,cb3577acac24f3245f77d1d7c276ff52cb37f5de0254816a0a92eab7e18105b0,queue-proxy,worker7,2026-05-05 09:37:18.222648618+00:00,2026-05-05 09:37:18.319217382+00:00,96.568764
1777973838.2126086,linpack-00001-deployment-5f6694d7c6-24fzc,7265665cf2e7cd072cccc73db68dd5ee7e511a36f6d6d9f3948c116f4711acde,queue-proxy,worker8,2026-05-05 09:37:18.408405365+00:00,2026-05-05 09:37:18.543157215+00:00,134.75185000000002
1777973838.9586465,grayscale-00001-deployment-94d4646fd-8czw5,4aa3bf84d8b24f1208ef454711a77b0431136b22bae89fe7258b56b72cd18b4c,queue-proxy,worker10,2026-05-05 09:37:19.365023973+00:00,2026-05-05 09:37:19.557413099+00:00,192.389126
1777973841.5003905,graphgen-00001-deployment-778bbfcf48-pb287,ca94a2456bab01d6045bbe8c567187bbefea1284afcb2c70463545094cf4a456,queue-proxy,worker11,2026-05-05 09:37:21.434953813+00:00,2026-05-05 09:37:21.551918685+00:00,116.964872
1777973841.5003905,resnet-00001-deployment-57c4bfb987-m5jzk,9368bccd1186e6e331d0e66fb2e4d782ecdaad6ebef654433b41c2775fec4c32,queue-proxy,worker13,2026-05-05 09:37:21.476774473+00:00,2026-05-05 09:37:21.597366028+00:00,120.591555
1777973843.5395408,fastfouriertransform-00001-deployment-5f7f4bb84b-zd8hk,9848cfe669c1a70bfc3b29cbcd8fd95e0fcb57923657637fdb8ad7daa9a1c6ef,queue-proxy,worker12,2026-05-05 09:37:23.537072098+00:00,2026-05-05 09:37:23.634105829+00:00,97.033731
1777973851.2039678,mobilenet-00001-deployment-59bbf999b6-jr6wv,0a791914cbe15b5559e8cea129e632b62fb773dc937ed1d24ea19e2c8e962631,queue-proxy,worker4,2026-05-05 09:37:31.327362460+00:00,2026-05-05 09:37:31.465690792+00:00,138.328332
1777973857.140356,matrixmul-00001-deployment-7dc7847b4f-xj97j,167028265473f9ce108c9c0de9d430914372d3cafa5f234730c4b3da6494dc21,queue-proxy,worker6,2026-05-05 09:37:37.348728199+00:00,2026-05-05 09:37:37.485142404+00:00,136.414205
1777973859.1318755,pagerank-00001-deployment-7d5555f8bb-cnq29,4ea044959d608a143530593618b752a6811356516ca7b2e9312c7a1ba9376ae1,queue-proxy,worker9,2026-05-05 09:37:39.348397217+00:00,2026-05-05 09:37:39.499549146+00:00,151.151929
1777973875.349466,genmatrix-00001-deployment-7dbddd585-kq8cd,300e25f4714d24ad80bdadf25e706166475a62faa8992560181778b57a5fc12f,queue-proxy,worker3,2026-05-05 09:37:55.381448700+00:00,2026-05-05 09:37:55.478953866+00:00,97.505166
1777974765.7756188,fastfouriertransform-00001-deployment-5f7f4bb84b-pbfts,429d2cc4d8e23a1d4de6db38b4c3c64159752980717384a03b0455bc9e6a2111,queue-proxy,worker5,2026-05-05 09:52:45.990119570+00:00,2026-05-05 09:52:46.148067936+00:00,157.948366
1777974876.8899152,graphgen-00001-deployment-778bbfcf48-chg9s,215adb50773bdc5481a9fd53d6cfe87f8b7e3c7bccab86933c5b24f87049cf5f,queue-proxy,worker12,2026-05-05 09:54:37.058202974+00:00,2026-05-05 09:54:37.177527395+00:00,119.324421
1777974928.9326272,fastfouriertransform-00001-deployment-5f7f4bb84b-bxdth,3e70792ffd7401d01acbb0aff21430577d7888bae62bd5028ef1f739fad79bea,queue-proxy,worker11,2026-05-05 09:55:29.264262722+00:00,2026-05-05 09:55:29.442189209+00:00,177.92648699999998
1777976402.1831536,fetchdata-00001-deployment-99f85775b-h6bmn,000a64d31bf5ed23f2d8ba4bee7c3500ddacac362a9b56e94002545fb03d82df,queue-proxy,worker8,2026-05-05 10:20:02.290888130+00:00,2026-05-05 10:20:02.405665136+00:00,114.777006
1777976402.8941083,linpack-00001-deployment-5f6694d7c6-2hb5z,31071ed6155ed7bc02625483de02dfa66b1d46e52fbb07783f0ad515b87c3a97,queue-proxy,worker11,2026-05-05 10:20:03.116020925+00:00,2026-05-05 10:20:03.239090821+00:00,123.069896
1777976404.182789,grayscale-00001-deployment-94d4646fd-swv2m,7be24e40d30181373429b2cd8ee3b0522360f14080e13c0f7280b2ab54f37e95,queue-proxy,worker7,2026-05-05 10:20:04.115589269+00:00,2026-05-05 10:20:04.209497103+00:00,93.907834
1777976405.9961443,resnet-00001-deployment-57c4bfb987-hhtwf,9d954766bf1ea6a07144ea28109933f0e42af2972afe878de1f01d15ff66fd52,queue-proxy,worker10,2026-05-05 10:20:06.102094791+00:00,2026-05-05 10:20:06.271189848+00:00,169.095057
1777976407.3433864,graphgen-00001-deployment-778bbfcf48-9jpv8,1ccdc56d52ac65b22ad7206bd9c7d9de0590921f677a4f41c06c08058603516b,queue-proxy,worker13,2026-05-05 10:20:07.138784261+00:00,2026-05-05 10:20:07.297657231+00:00,158.87297
1777976407.9768,fastfouriertransform-00001-deployment-5f7f4bb84b-5j8d2,51084f36791248603f196298a0de9fe637b0022e0a2ed88cada82e9beb2d7558,queue-proxy,worker12,2026-05-05 10:20:08.105295970+00:00,2026-05-05 10:20:08.216379488+00:00,111.08351800000001
1777976416.5740764,mobilenet-00001-deployment-59bbf999b6-rrmzg,a0bb1dd61a252f470850ef7c4fe97df4aeffc2456796090a7a21b11a38503645,queue-proxy,worker4,2026-05-05 10:20:16.972144821+00:00,2026-05-05 10:20:17.112138633+00:00,139.993812
