timestamp,pod,container_id,container_name,node,createdAt,startedAt,duration_ms
1779190263.8666677,mobilenet-00001-deployment-59bbf999b6-gmxwh,4c3a93444ca0b3bc26be2376c7dda0a8fd3641eb2fa28dbb46db79671d56a436,queue-proxy,worker4,2026-05-19 11:31:02.980858077+00:00,2026-05-19 11:31:03.095624713+00:00,114.766636
1779190263.8666677,mobilenet-00001-deployment-59bbf999b6-6rsct,b86a428071854110e410e5ec35d5ea7b0de42d2b2989d2d45d72e6a2409f22cd,queue-proxy,worker6,2026-05-19 11:31:04.013109124+00:00,2026-05-19 11:31:04.132503598+00:00,119.394474
1779190263.8666677,resnet-00001-deployment-57c4bfb987-x9tf9,168937651231c3aecd82d6d7b85cfe726851e76ee04d83e9488e9defa0791ff4,queue-proxy,worker7,2026-05-19 11:31:04.068321727+00:00,2026-05-19 11:31:04.217779252+00:00,149.457525
1779190263.8666677,resnet-00001-deployment-57c4bfb987-wt7pg,56540dd7cd6151e63435f3a44fb99420f568331fc02b15e4580c8cf2d8ec160b,queue-proxy,worker8,2026-05-19 11:31:02.735928306+00:00,2026-05-19 11:31:02.830072725+00:00,94.144419
1779190263.8666677,resnet-00001-deployment-57c4bfb987-ftbcx,3ae8f54ff8c02fbd7adadb4412012b720328ad164be0e123d20f20ae12873bff,queue-proxy,worker11,2026-05-19 11:31:04.068917410+00:00,2026-05-19 11:31:04.192048884+00:00,123.13147400000001
1779190263.8666677,mobilenet-00001-deployment-59bbf999b6-kbptj,252639144771632044d7aeb640b81108c75eaa84425df49dda3ce543aac5836f,queue-proxy,worker12,2026-05-19 11:31:04.108326947+00:00,2026-05-19 11:31:04.200494366+00:00,92.167419
1779190263.8666677,mobilenet-00001-deployment-59bbf999b6-vpgsl,33e38fe3f4c70e66c3b98efeb15c47d9da52fd55c4ada54570d21eb839fe5089,queue-proxy,worker13,2026-05-19 11:31:02.780329806+00:00,2026-05-19 11:31:02.876027149+00:00,95.697343
1779190263.8666677,resnet-00001-deployment-57c4bfb987-dmcbx,6c73d634e2507cf36024cd473b20739d7d8aa46eeea0ff523bed990bbdc63e6c,queue-proxy,worker14,2026-05-19 11:31:04.157510409+00:00,2026-05-19 11:31:04.249496604+00:00,91.98619500000001
1779190266.3242388,resnet-00001-deployment-57c4bfb987-qxbf8,04785476248bcbd46cf1967c8d118838749a7654b4d7d29e881ed96c0592b01a,queue-proxy,worker4,2026-05-19 11:31:06.227703250+00:00,2026-05-19 11:31:06.351040931+00:00,123.337681
1779190266.3242388,mobilenet-00001-deployment-59bbf999b6-gtzbm,ad9f30bcf29f3173ce6c8cae3c3275a89a51ea519ad746ec02f417c4709d8cd5,queue-proxy,worker5,2026-05-19 11:31:05.939554314+00:00,2026-05-19 11:31:06.030806464+00:00,91.25215
1779190266.3242388,resnet-00001-deployment-57c4bfb987-lz5wj,a40d3942ace75ae32abce26917a84864c8d3642732e3323ee1b406603f199dad,queue-proxy,worker6,2026-05-19 11:31:06.157555478+00:00,2026-05-19 11:31:06.254285232+00:00,96.729754
1779190266.3242388,mobilenet-00001-deployment-59bbf999b6-w49n5,b18e7926eefb630784f2578ef23edfdfd1bd524a29c382b4592335a590bfd682,queue-proxy,worker10,2026-05-19 11:31:06.029810060+00:00,2026-05-19 11:31:06.127079385+00:00,97.26932500000001
1779190266.3242388,resnet-00001-deployment-57c4bfb987-snqq5,ffdddce28ef48ccf50b5e4000361e027dcece8827da6bef3920e2d377460aea4,queue-proxy,worker13,2026-05-19 11:31:06.195103903+00:00,2026-05-19 11:31:06.292711320+00:00,97.607417
1779190267.540495,resnet-00001-deployment-57c4bfb987-pj4dp,9c8b82e54c93c5ca1269949f0b1900abee54ba816ecb78e9b2e1e62a7b647bda,queue-proxy,worker3,2026-05-19 11:31:07.780678104+00:00,2026-05-19 11:31:07.893145960+00:00,112.46785600000001
1779190267.540495,mobilenet-00001-deployment-59bbf999b6-l5bh6,b8c912ee6ed6491faed4f0799368cd298820aaf64cf50e4865bb2365e937518c,queue-proxy,worker9,2026-05-19 11:31:07.532817110+00:00,2026-05-19 11:31:07.684905699+00:00,152.08858899999998
1779190267.540495,resnet-00001-deployment-57c4bfb987-ssg4x,3f8ec64820697ecd4bf8cdfdc13331bcb4cd52940cf4f40707997578e639006e,queue-proxy,worker10,2026-05-19 11:31:07.930934647+00:00,2026-05-19 11:31:08.043751+00:00,112.81635299999999
1779190269.004624,resnet-00001-deployment-57c4bfb987-tkf8g,47612cf324acf8a3cbfdf69506f2890760c1d0ca8bd1a0bad6a0df89bce2776f,queue-proxy,worker1,2026-05-19 11:31:08.850440429+00:00,2026-05-19 11:31:09.299468494+00:00,449.02806499999997
1779190269.004624,resnet-00001-deployment-57c4bfb987-7p6sf,4f042847ed448108db2a405c94c15e811d639b469f38550c33c8dfe8a7c1a4a8,queue-proxy,worker9,2026-05-19 11:31:08.167565105+00:00,2026-05-19 11:31:08.313355155+00:00,145.79005
1779190269.004624,resnet-00001-deployment-57c4bfb987-dsr26,7259afe5005dbe4aba51928cfa6b3c928043d122c4e4e5255de15867a60285c5,queue-proxy,worker12,2026-05-19 11:31:08.027911850+00:00,2026-05-19 11:31:08.147654600+00:00,119.74275
1779190269.9318821,resnet-00001-deployment-57c4bfb987-gz7q6,7cc413cab064406ede6223ce6334bb90e562bceecbe177c6555122d8bed88463,queue-proxy,worker5,2026-05-19 11:31:10.247109686+00:00,2026-05-19 11:31:10.418628395+00:00,171.518709
1779190338.3158135,resnet-00001-deployment-57c4bfb987-85hkh,b1081f74a11bd32973900750d808a3ef48ba2d5f16cecd99abc70e7383b1bb60,queue-proxy,worker8,2026-05-19 11:32:18.212725592+00:00,2026-05-19 11:32:18.306340363+00:00,93.614771
1779190338.3158135,resnet-00001-deployment-57c4bfb987-745dg,fbcbda3dc885939606cab9b7180f8f8fa40810359d720cd712975392fffd3c1d,queue-proxy,worker11,2026-05-19 11:32:18.194582511+00:00,2026-05-19 11:32:18.285116109+00:00,90.53359800000001
