timestamp,pod,context_handler_time_ms
2026-05-26T14:51:00.767722511Z,activator-7c85dd95d7-shhgd,1188.275017
2026-05-26T14:51:00.831613457Z,activator-7c85dd95d7-shhgd,256.602174
2026-05-26T14:51:00.892494511Z,activator-7c85dd95d7-shhgd,3318.364148
2026-05-26T14:51:01.648218442Z,activator-7c85dd95d7-shhgd,74.879737
2026-05-26T14:51:02.604333018Z,activator-7c85dd95d7-shhgd,4028.712415
2026-05-26T14:51:02.78311523Z,activator-7c85dd95d7-shhgd,209.734119
2026-05-26T14:51:03.627860489Z,activator-7c85dd95d7-shhgd,54.026397
2026-05-26T14:51:04.637636333Z,activator-7c85dd95d7-shhgd,63.574704
2026-05-26T14:51:05.629241878Z,activator-7c85dd95d7-shhgd,55.856918
2026-05-26T14:51:06.607328111Z,activator-7c85dd95d7-shhgd,34.770819
2026-05-26T14:51:07.760987441Z,activator-7c85dd95d7-shhgd,186.992852
2026-05-26T14:51:08.922300761Z,activator-7c85dd95d7-shhgd,348.480357
2026-05-26T14:51:09.720517782Z,activator-7c85dd95d7-shhgd,148.032546
2026-05-26T14:51:10.639021778Z,activator-7c85dd95d7-shhgd,66.646431
2026-05-26T14:51:11.877089376Z,activator-7c85dd95d7-shhgd,304.161527
2026-05-26T14:51:12.752773174Z,activator-7c85dd95d7-shhgd,180.206028
2026-05-26T14:51:13.65148261Z,activator-7c85dd95d7-shhgd,78.282204
2026-05-26T14:51:14.621553872Z,activator-7c85dd95d7-shhgd,49.020873
2026-05-26T14:51:15.732170079Z,activator-7c85dd95d7-shhgd,157.273779
2026-05-26T14:51:16.776929634Z,activator-7c85dd95d7-shhgd,202.448259
2026-05-26T14:51:17.802221333Z,activator-7c85dd95d7-shhgd,228.908716
2026-05-26T14:51:18.717287401Z,activator-7c85dd95d7-shhgd,144.235357
2026-05-26T14:51:19.663824377Z,activator-7c85dd95d7-shhgd,91.079275
2026-05-26T14:51:20.660165153Z,activator-7c85dd95d7-shhgd,86.916788
2026-05-26T14:51:21.723203509Z,activator-7c85dd95d7-shhgd,149.644974
2026-05-26T14:51:22.778131281Z,activator-7c85dd95d7-shhgd,202.820092
2026-05-26T14:51:23.655087675Z,activator-7c85dd95d7-shhgd,82.521431
2026-05-26T14:51:24.635225951Z,activator-7c85dd95d7-shhgd,61.683426
2026-05-26T14:51:25.633194675Z,activator-7c85dd95d7-shhgd,59.39346
2026-05-26T14:51:26.639736779Z,activator-7c85dd95d7-shhgd,67.184135
2026-05-26T14:51:27.619360166Z,activator-7c85dd95d7-shhgd,45.858128
2026-05-26T14:51:28.805160484Z,activator-7c85dd95d7-shhgd,231.013275
2026-05-26T14:51:29.866415117Z,activator-7c85dd95d7-shhgd,289.959049
2026-05-26T14:51:30.737354784Z,activator-7c85dd95d7-shhgd,163.482547
2026-05-26T14:51:31.657767546Z,activator-7c85dd95d7-shhgd,83.602433
2026-05-26T14:51:32.734317494Z,activator-7c85dd95d7-shhgd,160.180802
2026-05-26T14:51:33.62370309Z,activator-7c85dd95d7-shhgd,50.508134
2026-05-26T14:51:34.606267112Z,activator-7c85dd95d7-shhgd,31.669038
2026-05-26T14:51:35.60782575Z,activator-7c85dd95d7-shhgd,34.922782
2026-05-26T14:51:36.721965207Z,activator-7c85dd95d7-shhgd,149.374197
2026-05-26T14:51:37.81286897Z,activator-7c85dd95d7-shhgd,239.627285
2026-05-26T14:51:38.607623695Z,activator-7c85dd95d7-shhgd,34.17956
2026-05-26T14:51:39.732363276Z,activator-7c85dd95d7-shhgd,158.946023
2026-05-26T14:51:40.61970876Z,activator-7c85dd95d7-shhgd,46.225963
2026-05-26T14:51:41.704574665Z,activator-7c85dd95d7-shhgd,130.419749
2026-05-26T14:51:42.7434317Z,activator-7c85dd95d7-shhgd,170.883926
2026-05-26T14:51:43.609678196Z,activator-7c85dd95d7-shhgd,35.904802
2026-05-26T14:51:44.710779436Z,activator-7c85dd95d7-shhgd,136.433496
2026-05-26T14:51:45.723348718Z,activator-7c85dd95d7-shhgd,150.869384
2026-05-26T14:51:46.773901343Z,activator-7c85dd95d7-shhgd,200.259702
2026-05-26T14:51:47.713188334Z,activator-7c85dd95d7-shhgd,139.551741
2026-05-26T14:51:48.615348356Z,activator-7c85dd95d7-shhgd,41.710068
2026-05-26T14:51:49.781029396Z,activator-7c85dd95d7-shhgd,206.899358
2026-05-26T14:51:50.735733129Z,activator-7c85dd95d7-shhgd,163.653548
2026-05-26T14:51:51.741928887Z,activator-7c85dd95d7-shhgd,168.393868
2026-05-26T14:51:52.627708186Z,activator-7c85dd95d7-shhgd,52.578878
2026-05-26T14:51:53.856620173Z,activator-7c85dd95d7-shhgd,283.235357
