timestamp,pod,context_handler_time_ms
2026-05-20T11:01:16.26612914Z,activator-54f46b4475-89nhq,3919.835858
2026-05-20T11:01:16.289461645Z,activator-54f46b4475-89nhq,3230.595338
2026-05-20T11:01:16.320421415Z,activator-54f46b4475-89nhq,3249.4542380000003
2026-05-20T11:01:16.34254581Z,activator-54f46b4475-89nhq,3247.8637240000003
2026-05-20T11:01:16.362991367Z,activator-54f46b4475-89nhq,60.769794
2026-05-20T11:01:16.383287545Z,activator-54f46b4475-89nhq,25.411361
2026-05-20T11:01:16.408865939Z,activator-54f46b4475-89nhq,3246.169503
2026-05-20T11:01:16.42718822Z,activator-54f46b4475-89nhq,3715.022111
2026-05-20T11:01:16.444917321Z,activator-54f46b4475-89nhq,3291.9013640000003
2026-05-20T11:01:16.464014043Z,activator-54f46b4475-89nhq,3768.960408
2026-05-20T11:01:16.484119503Z,activator-54f46b4475-89nhq,4073.76574
2026-05-20T11:01:16.502442759Z,activator-54f46b4475-89nhq,3835.573033
2026-05-20T11:01:16.521562258Z,activator-54f46b4475-89nhq,3973.522295
2026-05-20T11:01:16.539695909Z,activator-54f46b4475-89nhq,3905.310282
2026-05-20T11:01:16.557899399Z,activator-54f46b4475-89nhq,4056.04779
2026-05-20T11:01:16.576590298Z,activator-54f46b4475-89nhq,3954.386037
2026-05-20T11:01:16.595264478Z,activator-54f46b4475-89nhq,3981.298481
2026-05-20T11:01:16.613263195Z,activator-54f46b4475-89nhq,4013.054321
2026-05-20T11:01:16.631711612Z,activator-54f46b4475-89nhq,4137.948575
2026-05-20T11:01:16.649749767Z,activator-54f46b4475-89nhq,4056.973213
2026-05-20T11:01:16.668432415Z,activator-54f46b4475-89nhq,4308.507412
2026-05-20T11:01:16.688257509Z,activator-54f46b4475-89nhq,4124.6652810000005
2026-05-20T11:01:16.706888932Z,activator-54f46b4475-89nhq,4286.243467
2026-05-20T11:01:16.731671461Z,activator-54f46b4475-89nhq,3740.838629
2026-05-20T11:01:16.758152236Z,activator-54f46b4475-89nhq,3724.521726
2026-05-20T11:01:16.785774078Z,activator-54f46b4475-89nhq,3806.99755
2026-05-20T11:01:16.809064111Z,activator-54f46b4475-89nhq,3866.806505
2026-05-20T11:01:16.836111059Z,activator-54f46b4475-89nhq,3949.82446
2026-05-20T11:01:16.8636401Z,activator-54f46b4475-89nhq,3542.472841
2026-05-20T11:01:16.884715551Z,activator-54f46b4475-89nhq,3570.84071
2026-05-20T11:01:16.903668374Z,activator-54f46b4475-89nhq,3598.71951
2026-05-20T11:01:16.933565962Z,activator-54f46b4475-89nhq,3628.702773
