timestamp,podautoscaler,reconcile_time_ms
2026-04-20T07:51:25.43587768Z,default/fetchdata-00001,324.970924
2026-04-20T07:51:25.43826988Z,default/grayscale-00001,326.531199
2026-04-20T07:51:25.529549593Z,default/pagerank-00001,91.234269
2026-04-20T07:51:25.58400167Z,default/mobilenet-00001,148.076805
2026-04-20T07:51:25.71092128Z,default/genmatrix-00001,181.326372
2026-04-20T07:51:25.72519215Z,default/matrixmul-00001,141.145148
2026-04-20T07:51:25.83771202Z,default/graphgen-00001,126.747278
2026-04-20T07:51:25.848171655Z,default/linpack-00001,122.934468
2026-04-20T07:51:25.974152415Z,default/resnet-00001,136.389543
2026-04-20T07:51:26.054807771Z,default/fastfouriertransform-00001,206.588376
2026-04-20T07:51:26.093323035Z,default/graphgen-00001,1.738294
2026-04-20T07:51:26.095885402Z,default/matrixmul-00001,1.362609
2026-04-20T07:51:26.22279905Z,default/linpack-00001,3.390051
2026-04-20T07:51:26.305648348Z,default/graphgen-00001,1.005851
2026-04-20T07:51:26.313993133Z,default/linpack-00001,1.130369
2026-04-20T07:51:26.461304365Z,default/fastfouriertransform-00001,1.015166
2026-04-20T07:51:27.088767963Z,default/grayscale-00001,69.382816
2026-04-20T07:51:27.101487854Z,default/grayscale-00001,12.657039
2026-04-20T07:51:27.181118601Z,default/grayscale-00001,65.112433
2026-04-20T07:51:27.192817956Z,default/fetchdata-00001,81.868373
2026-04-20T07:51:27.230898702Z,default/pagerank-00001,38.029561
2026-04-20T07:51:27.233682587Z,default/mobilenet-00001,52.511375
2026-04-20T07:51:27.277043011Z,default/linpack-00001,43.314036
2026-04-20T07:51:27.280635432Z,default/genmatrix-00001,49.688639
2026-04-20T07:51:27.318661197Z,default/matrixmul-00001,41.570742
2026-04-20T07:51:27.328973517Z,default/fastfouriertransform-00001,48.285233
2026-04-20T07:51:27.717313579Z,default/graphgen-00001,112.745388
2026-04-20T07:51:27.785475563Z,default/graphgen-00001,68.10717
2026-04-20T07:51:27.913173987Z,default/genmatrix-00001,151.110764
2026-04-20T07:51:27.945433741Z,default/linpack-00001,147.410528
2026-04-20T07:51:27.970868485Z,default/fastfouriertransform-00001,1.420127
2026-04-20T07:51:28.132346883Z,default/genmatrix-00001,176.35599
2026-04-20T07:51:28.216096995Z,default/linpack-00001,168.360018
2026-04-20T07:51:28.316597548Z,default/mobilenet-00001,182.866481
2026-04-20T07:51:28.365028854Z,default/linpack-00001,147.85186
2026-04-20T07:51:28.463257095Z,default/mobilenet-00001,99.586387
2026-04-20T07:51:28.474936635Z,default/fastfouriertransform-00001,96.908854
2026-04-20T07:51:28.619317444Z,default/pagerank-00001,154.934721
2026-04-20T07:51:28.738572676Z,default/matrixmul-00001,119.204936
2026-04-20T07:51:28.745630333Z,default/fastfouriertransform-00001,269.034386
2026-04-20T07:51:28.747814386Z,default/grayscale-00001,1.585424
2026-04-20T07:51:28.777679439Z,default/pagerank-00001,38.979504
2026-04-20T07:51:28.785195929Z,default/resnet-00001,37.337395
2026-04-20T07:51:28.800870261Z,default/matrixmul-00001,22.181526
2026-04-20T07:51:28.82050742Z,default/fastfouriertransform-00001,35.235138
2026-04-20T07:51:28.844765147Z,default/resnet-00001,43.844165
2026-04-20T07:51:29.081085206Z,default/graphgen-00001,83.886519
2026-04-20T07:51:29.287039712Z,default/fetchdata-00001,170.328961
2026-04-20T07:51:29.342271176Z,default/genmatrix-00001,229.411919
2026-04-20T07:51:29.433581815Z,default/grayscale-00001,146.487659
2026-04-20T07:51:29.442308211Z,default/mobilenet-00001,99.971572
2026-04-20T07:51:29.511702619Z,default/graphgen-00001,69.214075
2026-04-20T07:51:29.525625897Z,default/pagerank-00001,91.980916
2026-04-20T07:51:29.58071651Z,default/linpack-00001,68.954132
2026-04-20T07:51:29.60854414Z,default/resnet-00001,82.85865
2026-04-20T07:51:29.688408127Z,default/fastfouriertransform-00001,107.449858
2026-04-20T07:51:29.690809957Z,default/mobilenet-00001,1.117443
2026-04-20T07:51:29.693073602Z,default/linpack-00001,1.640257
2026-04-20T07:51:29.693999897Z,default/fetchdata-00001,84.96361
2026-04-20T07:51:29.704383828Z,default/grayscale-00001,1.321036
2026-04-20T07:51:29.913021904Z,default/linpack-00001,94.861245
2026-04-20T07:51:30.171718378Z,default/grayscale-00001,25.559522
2026-04-20T07:51:30.208349293Z,default/genmatrix-00001,1.273017
2026-04-20T07:51:30.311275972Z,default/genmatrix-00001,23.760098
2026-04-20T07:51:30.797311367Z,default/matrixmul-00001,156.761867
2026-04-20T07:51:30.960569652Z,default/fastfouriertransform-00001,163.213284
2026-04-20T07:51:30.976296335Z,default/pagerank-00001,280.900573
2026-04-20T07:51:31.317399959Z,default/pagerank-00001,1.55935
2026-04-20T07:51:32.466328109Z,default/matrixmul-00001,1352.32116
2026-04-20T07:51:32.78536067Z,default/genmatrix-00001,877.565249
2026-04-20T07:51:32.810916062Z,default/fetchdata-00001,344.539619
2026-04-20T07:51:32.840103783Z,default/genmatrix-00001,50.218082
2026-04-20T07:51:32.863445845Z,default/fetchdata-00001,30.679311
2026-04-20T07:51:32.868773726Z,default/grayscale-00001,28.612536
2026-04-20T07:51:33.08940012Z,default/graphgen-00001,44.841404
2026-04-20T07:51:33.215832787Z,default/grayscale-00001,105.004658
2026-04-20T07:51:33.246244024Z,default/linpack-00001,132.601899
2026-04-20T07:51:33.517771092Z,default/resnet-00001,301.886435
2026-04-20T07:51:34.327476986Z,default/fetchdata-00001,1081.177462
2026-04-20T07:51:34.482473633Z,default/linpack-00001,964.156431
2026-04-20T07:51:38.718724021Z,default/matrixmul-00001,4236.205165
2026-04-20T07:51:38.733940853Z,default/resnet-00001,4405.831404
2026-04-20T07:51:38.771864321Z,default/fastfouriertransform-00001,37.872913
2026-04-20T07:51:38.797904972Z,default/fetchdata-00001,79.117081
2026-04-20T07:51:38.843650578Z,default/linpack-00001,45.697088
2026-04-20T07:51:38.87772844Z,default/grayscale-00001,105.816768
2026-04-20T07:51:38.973666758Z,default/pagerank-00001,95.895781
