timestamp,pod,context_handler_time_ms
2026-04-20T10:46:01.01326134Z,activator-8579967967-7vlwn,2532.394933
2026-04-20T10:46:01.040571562Z,activator-8579967967-7vlwn,2289.418839
2026-04-20T10:46:01.086131192Z,activator-8579967967-7vlwn,2326.04908
2026-04-20T10:46:01.102727377Z,activator-8579967967-7vlwn,2251.015599
2026-04-20T10:46:01.132339581Z,activator-8579967967-7vlwn,2211.0486530000003
2026-04-20T10:46:01.142277396Z,activator-8579967967-7vlwn,2881.865044
2026-04-20T10:46:01.161062415Z,activator-8579967967-7vlwn,1972.625542
2026-04-20T10:46:01.190596637Z,activator-8579967967-7vlwn,1998.628412
2026-04-20T10:46:01.221253396Z,activator-8579967967-7vlwn,2560.416359
2026-04-20T10:46:01.225777711Z,activator-8579967967-7vlwn,2454.649969
2026-04-20T10:46:01.227626359Z,activator-8579967967-7vlwn,140.842667
2026-04-20T10:46:01.231675748Z,activator-8579967967-7vlwn,2821.572637
2026-04-20T10:46:01.244284155Z,activator-8579967967-7vlwn,2523.1761920000004
2026-04-20T10:46:01.253993693Z,activator-8579967967-7vlwn,2953.175507
2026-04-20T10:46:01.293636767Z,activator-8579967967-7vlwn,2691.36621
2026-04-20T10:46:01.415578415Z,activator-8579967967-7vlwn,2892.608434
2026-04-20T10:46:01.439509156Z,activator-8579967967-7vlwn,21.594056
2026-04-20T10:46:01.4756196Z,activator-8579967967-7vlwn,3073.619618
2026-04-20T10:46:01.478537637Z,activator-8579967967-7vlwn,3186.793971
2026-04-20T10:46:01.488788082Z,activator-8579967967-7vlwn,3046.881489
2026-04-20T10:46:01.497110249Z,activator-8579967967-7vlwn,2307.430265
2026-04-20T10:46:01.499406601Z,activator-8579967967-7vlwn,2605.818247
2026-04-20T10:46:01.505218638Z,activator-8579967967-7vlwn,20.483149
2026-04-20T10:46:01.510292249Z,activator-8579967967-7vlwn,2592.301506
2026-04-20T10:46:01.510526026Z,activator-8579967967-7vlwn,2826.355155
2026-04-20T10:46:01.520328915Z,activator-8579967967-7vlwn,2209.524876
2026-04-20T10:46:01.524795212Z,activator-8579967967-7vlwn,26.921852
2026-04-20T10:46:01.548821638Z,activator-8579967967-7vlwn,25.399222
2026-04-20T10:46:01.566639212Z,activator-8579967967-7vlwn,3254.878804
2026-04-20T10:46:01.568575286Z,activator-8579967967-7vlwn,3216.770823
2026-04-20T10:46:01.583146082Z,activator-8579967967-7vlwn,315.456056
2026-04-20T10:46:01.596336841Z,activator-8579967967-7vlwn,2735.22947
2026-04-20T10:46:01.59678623Z,activator-8579967967-7vlwn,154.713352
2026-04-20T10:46:01.599633804Z,activator-8579967967-7vlwn,3069.450156
2026-04-20T10:46:01.623535471Z,activator-8579967967-7vlwn,22.923852
2026-04-20T10:46:01.651460305Z,activator-8579967967-7vlwn,3283.8864710000003
2026-04-20T10:46:01.675068545Z,activator-8579967967-7vlwn,21.341445
2026-04-20T10:46:01.706190157Z,activator-8579967967-7vlwn,2736.131433
2026-04-20T10:46:01.762843583Z,activator-8579967967-7vlwn,670.607742
2026-04-20T10:46:01.773809786Z,activator-8579967967-7vlwn,3322.116397
2026-04-20T10:46:01.778710416Z,activator-8579967967-7vlwn,2948.3429330000004
2026-04-20T10:46:01.780283601Z,activator-8579967967-7vlwn,69.851408
2026-04-20T10:46:01.804582916Z,activator-8579967967-7vlwn,23.139055
2026-04-20T10:46:01.870179935Z,activator-8579967967-7vlwn,3598.777305
2026-04-20T10:46:01.924526713Z,activator-8579967967-7vlwn,3223.884804
2026-04-20T10:46:01.928344231Z,activator-8579967967-7vlwn,2747.451673
2026-04-20T10:46:01.928713027Z,activator-8579967967-7vlwn,3278.925268
2026-04-20T10:46:01.932139879Z,activator-8579967967-7vlwn,2775.2919880000004
2026-04-20T10:46:01.932279713Z,activator-8579967967-7vlwn,3562.03112
2026-04-20T10:46:01.932921916Z,activator-8579967967-7vlwn,3511.799898
2026-04-20T10:46:01.942113361Z,activator-8579967967-7vlwn,3110.730026
2026-04-20T10:46:01.963853916Z,activator-8579967967-7vlwn,3706.553972
2026-04-20T10:46:01.969857139Z,activator-8579967967-7vlwn,3358.480767
2026-04-20T10:46:01.98153825Z,activator-8579967967-7vlwn,35.914796
2026-04-20T10:46:01.986091083Z,activator-8579967967-7vlwn,787.904169
2026-04-20T10:46:01.998949305Z,activator-8579967967-7vlwn,42.765129
2026-04-20T10:46:01.999909102Z,activator-8579967967-7vlwn,844.144558
2026-04-20T10:46:02.00173762Z,activator-8579967967-7vlwn,3221.277119
2026-04-20T10:46:02.03269912Z,activator-8579967967-7vlwn,3302.5078780000003
2026-04-20T10:46:02.038194787Z,activator-8579967967-7vlwn,3487.950101
2026-04-20T10:46:02.046834509Z,activator-8579967967-7vlwn,27.974444
2026-04-20T10:46:02.050911583Z,activator-8579967967-7vlwn,541.711483
2026-04-20T10:46:02.076269065Z,activator-8579967967-7vlwn,2763.583488
2026-04-20T10:46:02.105673232Z,activator-8579967967-7vlwn,2922.823766
2026-04-20T10:46:02.106949158Z,activator-8579967967-7vlwn,313.165668
2026-04-20T10:46:02.12068625Z,activator-8579967967-7vlwn,3779.236139
2026-04-20T10:46:02.127148454Z,activator-8579967967-7vlwn,2818.164507
2026-04-20T10:46:02.134354898Z,activator-8579967967-7vlwn,508.551872
2026-04-20T10:46:02.150397009Z,activator-8579967967-7vlwn,891.640409
2026-04-20T10:46:02.153083769Z,activator-8579967967-7vlwn,3822.638621
2026-04-20T10:46:02.164196972Z,activator-8579967967-7vlwn,573.255279
2026-04-20T10:46:02.166026935Z,activator-8579967967-7vlwn,3164.19373
2026-04-20T10:46:02.166946843Z,activator-8579967967-7vlwn,665.116446
2026-04-20T10:46:02.168890417Z,activator-8579967967-7vlwn,571.774835
2026-04-20T10:46:02.171012806Z,activator-8579967967-7vlwn,206.404
2026-04-20T10:46:02.178093084Z,activator-8579967967-7vlwn,3.277203
2026-04-20T10:46:02.22617675Z,activator-8579967967-7vlwn,10.68037
2026-04-20T10:46:02.257108028Z,activator-8579967967-7vlwn,32.548371
2026-04-20T10:46:02.259735862Z,activator-8579967967-7vlwn,33.887537
2026-04-20T10:46:02.26870338Z,activator-8579967967-7vlwn,3887.173176
2026-04-20T10:46:02.299778195Z,activator-8579967967-7vlwn,31.482112
2026-04-20T10:46:02.435406973Z,activator-8579967967-7vlwn,3253.563434
2026-04-20T10:46:02.496900418Z,activator-8579967967-7vlwn,4036.045084
2026-04-20T10:46:02.515054492Z,activator-8579967967-7vlwn,3357.062026
2026-04-20T10:46:02.595703992Z,activator-8579967967-7vlwn,3414.945452
2026-04-20T10:46:02.596531011Z,activator-8579967967-7vlwn,1081.651039
2026-04-20T10:46:02.610376103Z,activator-8579967967-7vlwn,1026.305336
2026-04-20T10:46:02.617134529Z,activator-8579967967-7vlwn,1357.932707
2026-04-20T10:46:02.620576511Z,activator-8579967967-7vlwn,1016.738095
2026-04-20T10:46:02.622238177Z,activator-8579967967-7vlwn,4021.911936
2026-04-20T10:46:02.629166585Z,activator-8579967967-7vlwn,3990.139861
2026-04-20T10:46:02.632514825Z,activator-8579967967-7vlwn,757.484779
2026-04-20T10:46:02.643314844Z,activator-8579967967-7vlwn,416.942353
2026-04-20T10:46:02.837851289Z,activator-8579967967-7vlwn,4196.829046999999
2026-04-20T10:46:02.845385548Z,activator-8579967967-7vlwn,3697.710213
2026-04-20T10:46:02.902476511Z,activator-8579967967-7vlwn,1718.983948
2026-04-20T10:46:02.934853474Z,activator-8579967967-7vlwn,3941.518991
2026-04-20T10:46:02.959002345Z,activator-8579967967-7vlwn,21.219445
2026-04-20T10:46:03.02613203Z,activator-8579967967-7vlwn,4179.314825
2026-04-20T10:46:03.118677623Z,activator-8579967967-7vlwn,3937.714305
2026-04-20T10:46:03.120613141Z,activator-8579967967-7vlwn,4238.736677000001
2026-04-20T10:46:03.12474616Z,activator-8579967967-7vlwn,3967.973213
2026-04-20T10:46:03.131818271Z,activator-8579967967-7vlwn,1123.365484
2026-04-20T10:46:03.138205234Z,activator-8579967967-7vlwn,695.547317
2026-04-20T10:46:03.150471753Z,activator-8579967967-7vlwn,23.872075
2026-04-20T10:46:03.161511882Z,activator-8579967967-7vlwn,1221.351355
2026-04-20T10:46:03.171721679Z,activator-8579967967-7vlwn,1215.872447
2026-04-20T10:46:03.188732549Z,activator-8579967967-7vlwn,67.810278
2026-04-20T10:46:03.197166179Z,activator-8579967967-7vlwn,53.648204
2026-04-20T10:46:03.209615216Z,activator-8579967967-7vlwn,4338.249214
2026-04-20T10:46:03.213556586Z,activator-8579967967-7vlwn,3904.454065
2026-04-20T10:46:03.224470031Z,activator-8579967967-7vlwn,30.467389
2026-04-20T10:46:03.244660419Z,activator-8579967967-7vlwn,33.634686
2026-04-20T10:46:03.251715549Z,activator-8579967967-7vlwn,30.265945
2026-04-20T10:46:03.265528901Z,activator-8579967967-7vlwn,27.183852
2026-04-20T10:46:03.29779279Z,activator-8579967967-7vlwn,928.661354
2026-04-20T10:46:03.311291346Z,activator-8579967967-7vlwn,1827.668264
2026-04-20T10:46:03.342331642Z,activator-8579967967-7vlwn,4426.370178
2026-04-20T10:46:03.348825605Z,activator-8579967967-7vlwn,4255.161733
2026-04-20T10:46:03.35471242Z,activator-8579967967-7vlwn,86.236926
2026-04-20T10:46:03.361479716Z,activator-8579967967-7vlwn,4393.15827
2026-04-20T10:46:03.367552846Z,activator-8579967967-7vlwn,4180.406954
2026-04-20T10:46:03.374395049Z,activator-8579967967-7vlwn,2255.915209
2026-04-20T10:46:03.378215735Z,activator-8579967967-7vlwn,104.608019
2026-04-20T10:46:03.381316975Z,activator-8579967967-7vlwn,2121.726431
2026-04-20T10:46:03.388528568Z,activator-8579967967-7vlwn,4360.643789
2026-04-20T10:46:03.389211457Z,activator-8579967967-7vlwn,1856.029726
2026-04-20T10:46:03.395685957Z,activator-8579967967-7vlwn,1887.613671
2026-04-20T10:46:03.399471364Z,activator-8579967967-7vlwn,34.735167
2026-04-20T10:46:03.401919735Z,activator-8579967967-7vlwn,1724.139745
2026-04-20T10:46:03.410058383Z,activator-8579967967-7vlwn,1643.84193
2026-04-20T10:46:03.415492198Z,activator-8579967967-7vlwn,4815.301845
2026-04-20T10:46:03.42497892Z,activator-8579967967-7vlwn,2165.229469
2026-04-20T10:46:03.430457309Z,activator-8579967967-7vlwn,58.684056
2026-04-20T10:46:03.430834438Z,activator-8579967967-7vlwn,4883.067567
2026-04-20T10:46:03.435134346Z,activator-8579967967-7vlwn,9.378611
2026-04-20T10:46:03.43814555Z,activator-8579967967-7vlwn,806.129687
2026-04-20T10:46:03.442145883Z,activator-8579967967-7vlwn,127.174926
2026-04-20T10:46:03.444942216Z,activator-8579967967-7vlwn,538.596094
2026-04-20T10:46:03.452867827Z,activator-8579967967-7vlwn,5016.122975
2026-04-20T10:46:03.461669235Z,activator-8579967967-7vlwn,3.653945
2026-04-20T10:46:03.464518938Z,activator-8579967967-7vlwn,4.747093
2026-04-20T10:46:03.475105179Z,activator-8579967967-7vlwn,12.598685
2026-04-20T10:46:03.477291679Z,activator-8579967967-7vlwn,112.960297
2026-04-20T10:46:03.480655772Z,activator-8579967967-7vlwn,22.03563
2026-04-20T10:46:03.489131698Z,activator-8579967967-7vlwn,4298.729566
2026-04-20T10:46:03.523634568Z,activator-8579967967-7vlwn,162.891815
2026-04-20T10:46:03.538041013Z,activator-8579967967-7vlwn,4708.643012
2026-04-20T10:46:03.545325753Z,activator-8579967967-7vlwn,5155.108105
2026-04-20T10:46:03.557617142Z,activator-8579967967-7vlwn,1553.452689
2026-04-20T10:46:03.572453272Z,activator-8579967967-7vlwn,1535.130819
2026-04-20T10:46:03.582184254Z,activator-8579967967-7vlwn,1805.076597
2026-04-20T10:46:03.604020568Z,activator-8579967967-7vlwn,147.30876
2026-04-20T10:46:03.607633013Z,activator-8579967967-7vlwn,205.17313
2026-04-20T10:46:03.622129494Z,activator-8579967967-7vlwn,127.600148
2026-04-20T10:46:03.628271068Z,activator-8579967967-7vlwn,1295.560244
2026-04-20T10:46:03.646750087Z,activator-8579967967-7vlwn,101.249278
2026-04-20T10:46:03.685310365Z,activator-8579967967-7vlwn,4469.890363
2026-04-20T10:46:03.686720883Z,activator-8579967967-7vlwn,273.325148
2026-04-20T10:46:03.710815513Z,activator-8579967967-7vlwn,21.137333
2026-04-20T10:46:03.728064439Z,activator-8579967967-7vlwn,1381.578059
2026-04-20T10:46:03.728770161Z,activator-8579967967-7vlwn,1110.672595
2026-04-20T10:46:03.738752958Z,activator-8579967967-7vlwn,531.621502
2026-04-20T10:46:03.744227124Z,activator-8579967967-7vlwn,902.895225
2026-04-20T10:46:03.75134155Z,activator-8579967967-7vlwn,521.161575
2026-04-20T10:46:03.76255181Z,activator-8579967967-7vlwn,1781.725615
2026-04-20T10:46:03.764431717Z,activator-8579967967-7vlwn,351.777778
2026-04-20T10:46:03.768871476Z,activator-8579967967-7vlwn,342.220409
2026-04-20T10:46:03.774154106Z,activator-8579967967-7vlwn,128.063259
2026-04-20T10:46:03.780579365Z,activator-8579967967-7vlwn,1643.696152
2026-04-20T10:46:03.788342347Z,activator-8579967967-7vlwn,95.296093
2026-04-20T10:46:03.806971661Z,activator-8579967967-7vlwn,958.340243
2026-04-20T10:46:03.821811143Z,activator-8579967967-7vlwn,792.613076
2026-04-20T10:46:03.827459587Z,activator-8579967967-7vlwn,2742.533247
2026-04-20T10:46:03.833304143Z,activator-8579967967-7vlwn,5233.499235
2026-04-20T10:46:03.85072668Z,activator-8579967967-7vlwn,242.419556
2026-04-20T10:46:03.881465828Z,activator-8579967967-7vlwn,484.801538
2026-04-20T10:46:03.892498958Z,activator-8579967967-7vlwn,1263.750559
2026-04-20T10:46:03.928290884Z,activator-8579967967-7vlwn,148.95063
2026-04-20T10:46:03.933544291Z,activator-8579967967-7vlwn,102.894426
2026-04-20T10:46:03.942536328Z,activator-8579967967-7vlwn,1318.3934470000002
2026-04-20T10:46:03.978539088Z,activator-8579967967-7vlwn,32.539667
2026-04-20T10:46:03.989073125Z,activator-8579967967-7vlwn,1349.096836
2026-04-20T10:46:03.997277255Z,activator-8579967967-7vlwn,51.642222
2026-04-20T10:46:04.041987384Z,activator-8579967967-7vlwn,64.785537
2026-04-20T10:46:04.042793699Z,activator-8579967967-7vlwn,5571.01931
2026-04-20T10:46:04.051612329Z,activator-8579967967-7vlwn,564.861742
2026-04-20T10:46:04.058926958Z,activator-8579967967-7vlwn,1833.969726
2026-04-20T10:46:04.061304088Z,activator-8579967967-7vlwn,5114.29866
2026-04-20T10:46:04.068045588Z,activator-8579967967-7vlwn,2260.40719
2026-04-20T10:46:04.073555236Z,activator-8579967967-7vlwn,4914.421531
2026-04-20T10:46:04.08049957Z,activator-8579967967-7vlwn,282.837315
2026-04-20T10:46:04.081345773Z,activator-8579967967-7vlwn,84.610797
2026-04-20T10:46:04.115659699Z,activator-8579967967-7vlwn,628.02015
2026-04-20T10:46:04.117411496Z,activator-8579967967-7vlwn,4.869648
2026-04-20T10:46:04.124637496Z,activator-8579967967-7vlwn,8.07776
2026-04-20T10:46:04.142795625Z,activator-8579967967-7vlwn,29.198056
2026-04-20T10:46:04.168404885Z,activator-8579967967-7vlwn,5669.333347000001
2026-04-20T10:46:04.17578257Z,activator-8579967967-7vlwn,5668.10918
2026-04-20T10:46:04.182960403Z,activator-8579967967-7vlwn,5895.89094
2026-04-20T10:46:04.228923737Z,activator-8579967967-7vlwn,2003.480338
2026-04-20T10:46:04.250382274Z,activator-8579967967-7vlwn,24.84287
2026-04-20T10:46:04.254117292Z,activator-8579967967-7vlwn,44.811055
2026-04-20T10:46:04.286379922Z,activator-8579967967-7vlwn,673.747686
2026-04-20T10:46:04.289545403Z,activator-8579967967-7vlwn,4.797445
2026-04-20T10:46:04.291944255Z,activator-8579967967-7vlwn,554.50963
2026-04-20T10:46:04.305892329Z,activator-8579967967-7vlwn,544.31865
2026-04-20T10:46:04.314146848Z,activator-8579967967-7vlwn,546.112464
2026-04-20T10:46:04.327121663Z,activator-8579967967-7vlwn,540.216335
2026-04-20T10:46:04.330193459Z,activator-8579967967-7vlwn,226.199297
2026-04-20T10:46:04.334427292Z,activator-8579967967-7vlwn,108.445093
2026-04-20T10:46:04.338053663Z,activator-8579967967-7vlwn,510.051835
2026-04-20T10:46:04.339486366Z,activator-8579967967-7vlwn,50.637389
2026-04-20T10:46:04.348698607Z,activator-8579967967-7vlwn,78.499834
2026-04-20T10:46:04.348957163Z,activator-8579967967-7vlwn,495.348501
2026-04-20T10:46:04.362202311Z,activator-8579967967-7vlwn,149.364741
2026-04-20T10:46:04.363018496Z,activator-8579967967-7vlwn,2102.910746
2026-04-20T10:46:04.370332644Z,activator-8579967967-7vlwn,590.180094
2026-04-20T10:46:04.372833144Z,activator-8579967967-7vlwn,7.232148
2026-04-20T10:46:04.3879112Z,activator-8579967967-7vlwn,92.198167
2026-04-20T10:46:04.439852163Z,activator-8579967967-7vlwn,101.978667
2026-04-20T10:46:04.446437941Z,activator-8579967967-7vlwn,122.873667
2026-04-20T10:46:04.46171283Z,activator-8579967967-7vlwn,2504.871728
2026-04-20T10:46:04.490373774Z,activator-8579967967-7vlwn,1942.277319
2026-04-20T10:46:04.496702478Z,activator-8579967967-7vlwn,154.369779
2026-04-20T10:46:04.503098126Z,activator-8579967967-7vlwn,4.174759
2026-04-20T10:46:04.50703857Z,activator-8579967967-7vlwn,2496.3866540000004
2026-04-20T10:46:04.53593033Z,activator-8579967967-7vlwn,5931.318236
2026-04-20T10:46:04.539762163Z,activator-8579967967-7vlwn,5565.576273
2026-04-20T10:46:04.545805737Z,activator-8579967967-7vlwn,5854.178477
2026-04-20T10:46:04.547184015Z,activator-8579967967-7vlwn,189.091538
2026-04-20T10:46:04.560175108Z,activator-8579967967-7vlwn,110.19626
2026-04-20T10:46:04.575391367Z,activator-8579967967-7vlwn,2075.902931
2026-04-20T10:46:04.578871552Z,activator-8579967967-7vlwn,85.256797
2026-04-20T10:46:04.590912997Z,activator-8579967967-7vlwn,3058.819785
2026-04-20T10:46:04.605613552Z,activator-8579967967-7vlwn,236.922575
2026-04-20T10:46:04.627011441Z,activator-8579967967-7vlwn,1502.897133
2026-04-20T10:46:04.632084663Z,activator-8579967967-7vlwn,73.095315
2026-04-20T10:46:04.649699645Z,activator-8579967967-7vlwn,754.686316
2026-04-20T10:46:04.657779534Z,activator-8579967967-7vlwn,267.249371
2026-04-20T10:46:04.662409163Z,activator-8579967967-7vlwn,7.6025
2026-04-20T10:46:04.663057571Z,activator-8579967967-7vlwn,8.521482
2026-04-20T10:46:04.663409256Z,activator-8579967967-7vlwn,105.606611
2026-04-20T10:46:04.731865756Z,activator-8579967967-7vlwn,12.792982
2026-04-20T10:46:04.750982238Z,activator-8579967967-7vlwn,1450.809096
2026-04-20T10:46:04.755298256Z,activator-8579967967-7vlwn,194.409964
2026-04-20T10:46:04.765522941Z,activator-8579967967-7vlwn,493.718741
2026-04-20T10:46:04.836073571Z,activator-8579967967-7vlwn,97.944575
2026-04-20T10:46:04.837124312Z,activator-8579967967-7vlwn,831.833316
2026-04-20T10:46:04.839484368Z,activator-8579967967-7vlwn,79.266964
2026-04-20T10:46:04.844679886Z,activator-8579967967-7vlwn,2193.001061
2026-04-20T10:46:04.875427071Z,activator-8579967967-7vlwn,1471.877374
2026-04-20T10:46:04.877603942Z,activator-8579967967-7vlwn,1499.042226
2026-04-20T10:46:04.88856722Z,activator-8579967967-7vlwn,675.170928
2026-04-20T10:46:04.899396312Z,activator-8579967967-7vlwn,674.882927
2026-04-20T10:46:04.901365108Z,activator-8579967967-7vlwn,563.875112
2026-04-20T10:46:04.901607682Z,activator-8579967967-7vlwn,41.437926
2026-04-20T10:46:04.90775696Z,activator-8579967967-7vlwn,9.283463
2026-04-20T10:46:04.913254905Z,activator-8579967967-7vlwn,448.793723
2026-04-20T10:46:04.945747646Z,activator-8579967967-7vlwn,945.98665
2026-04-20T10:46:04.952854349Z,activator-8579967967-7vlwn,510.961576
2026-04-20T10:46:04.983205164Z,activator-8579967967-7vlwn,711.777076
2026-04-20T10:46:05.001477868Z,activator-8579967967-7vlwn,1467.638152
2026-04-20T10:46:05.040472461Z,activator-8579967967-7vlwn,709.03102
2026-04-20T10:46:05.046355109Z,activator-8579967967-7vlwn,3.591963
2026-04-20T10:46:05.114642294Z,activator-8579967967-7vlwn,522.717576
2026-04-20T10:46:05.132911368Z,activator-8579967967-7vlwn,1320.409614
2026-04-20T10:46:05.213664572Z,activator-8579967967-7vlwn,83.639463
2026-04-20T10:46:05.228932924Z,activator-8579967967-7vlwn,370.070779
2026-04-20T10:46:05.240333646Z,activator-8579967967-7vlwn,97.963204
2026-04-20T10:46:05.241436461Z,activator-8579967967-7vlwn,1588.263874
2026-04-20T10:46:05.241761424Z,activator-8579967967-7vlwn,6528.858812
2026-04-20T10:46:05.243210035Z,activator-8579967967-7vlwn,536.203519
2026-04-20T10:46:05.24775172Z,activator-8579967967-7vlwn,6410.129052
