timestamp,podautoscaler,reconcile_time_ms
2026-05-26T08:31:08.445100334Z,default/resnet-00001,226.310724
2026-05-26T08:31:08.450193682Z,default/mobilenet-00001,232.613612
2026-05-26T08:31:10.264120348Z,default/mobilenet-00001,45.612724
2026-05-26T08:31:10.265678204Z,default/resnet-00001,44.896777
2026-05-26T08:31:10.392203474Z,default/mobilenet-00001,128.012941
2026-05-26T08:31:10.508456715Z,default/mobilenet-00001,49.946773
2026-05-26T08:31:10.565797583Z,default/resnet-00001,45.522556
2026-05-26T08:31:10.609285856Z,default/mobilenet-00001,71.911336
2026-05-26T08:31:10.662253544Z,default/mobilenet-00001,52.901096
2026-05-26T08:31:10.680485708Z,default/resnet-00001,49.451161
2026-05-26T08:31:12.052487045Z,default/resnet-00001,1.268448
2026-05-26T08:31:12.246942508Z,default/mobilenet-00001,157.692378
2026-05-26T08:31:12.304762878Z,default/resnet-00001,86.883619
2026-05-26T08:31:12.381258615Z,default/mobilenet-00001,134.242773
2026-05-26T08:31:12.434697249Z,default/resnet-00001,129.878982
2026-05-26T08:31:12.461544493Z,default/mobilenet-00001,80.240618
2026-05-26T08:31:12.563644637Z,default/resnet-00001,128.905961
2026-05-26T08:31:13.947504631Z,default/mobilenet-00001,29.115064
2026-05-26T08:31:14.243345532Z,default/resnet-00001,25.518462
2026-05-26T08:31:14.390731213Z,default/mobilenet-00001,1.554412
2026-05-26T08:31:14.394533446Z,default/resnet-00001,2.164914
2026-05-26T08:31:14.50605332Z,default/mobilenet-00001,77.200239
2026-05-26T08:31:14.540112621Z,default/resnet-00001,78.654651
2026-05-26T08:31:14.679295833Z,default/resnet-00001,27.655024
2026-05-26T08:31:14.70624104Z,default/resnet-00001,26.705132
2026-05-26T08:31:14.721548899Z,default/resnet-00001,15.231562
2026-05-26T08:31:16.104480588Z,default/resnet-00001,1.245448
2026-05-26T08:31:16.314576391Z,default/resnet-00001,45.921668
2026-05-26T08:31:16.42076499Z,default/resnet-00001,79.636246
2026-05-26T08:31:17.164482704Z,default/resnet-00001,17.309123
2026-05-26T08:32:12.256054679Z,default/mobilenet-00001,37.520362
2026-05-26T08:32:12.350484178Z,default/mobilenet-00001,78.995512
2026-05-26T08:32:12.42142478Z,default/mobilenet-00001,70.868657
2026-05-26T08:32:12.448222853Z,default/mobilenet-00001,26.724684
2026-05-26T08:32:14.252057681Z,default/mobilenet-00001,33.840944
2026-05-26T08:32:14.384752433Z,default/mobilenet-00001,124.395118
2026-05-26T08:32:14.572160741Z,default/mobilenet-00001,187.311568
2026-05-26T08:32:16.247463395Z,default/resnet-00001,28.86206
2026-05-26T08:32:16.377343343Z,default/resnet-00001,111.687823
2026-05-26T08:32:16.441854908Z,default/resnet-00001,64.438621
2026-05-26T08:32:18.246099204Z,default/resnet-00001,27.453556
2026-05-26T08:32:18.295999173Z,default/resnet-00001,39.125218
2026-05-26T08:32:18.350708119Z,default/resnet-00001,54.666797
2026-05-26T08:32:18.372525586Z,default/resnet-00001,21.770003
2026-05-26T08:32:20.244138744Z,default/resnet-00001,25.394644
2026-05-26T08:32:20.278026207Z,default/resnet-00001,28.552356
2026-05-26T08:32:22.245875861Z,default/resnet-00001,26.790777
2026-05-26T08:32:22.248130978Z,default/resnet-00001,1.411874
2026-05-26T08:32:23.254009862Z,default/resnet-00001,1.089706
2026-05-26T08:32:24.2477056Z,default/resnet-00001,29.864637
2026-05-26T08:32:25.026005233Z,default/resnet-00001,5.273662
2026-05-26T08:32:25.297526377Z,default/resnet-00001,16.279062
2026-05-26T08:32:26.163429598Z,default/resnet-00001,17.175158
2026-05-26T08:32:26.248502588Z,default/resnet-00001,29.287412
2026-05-26T08:32:26.282385698Z,default/resnet-00001,1.013521
2026-05-26T08:32:28.022548639Z,default/resnet-00001,18.615902
2026-05-26T08:32:28.028971972Z,default/resnet-00001,1.046095
2026-05-26T08:32:28.077458973Z,default/resnet-00001,20.652556
2026-05-26T08:32:28.296957605Z,default/resnet-00001,74.543461
2026-05-26T08:32:29.883542198Z,default/resnet-00001,20.994798
2026-05-26T08:32:30.208538837Z,default/resnet-00001,22.187837
2026-05-26T08:32:33.913822017Z,default/mobilenet-00001,1.885283
2026-05-26T08:32:40.317264559Z,default/mobilenet-00001,1.027244
2026-05-26T08:32:45.452533873Z,default/mobilenet-00001,3.945233
2026-05-26T08:32:45.454395989Z,default/mobilenet-00001,1.457689
2026-05-26T08:32:46.9029547Z,default/resnet-00001,1.510393
2026-05-26T08:32:47.083061626Z,default/resnet-00001,1.261077
2026-05-26T08:32:47.17091638Z,default/resnet-00001,5.326903
2026-05-26T08:33:26.257519251Z,default/resnet-00001,37.974747
2026-05-26T08:33:26.345665833Z,default/resnet-00001,81.639305
2026-05-26T08:33:26.376608099Z,default/resnet-00001,30.892896
2026-05-26T08:33:28.246217767Z,default/resnet-00001,27.825202
2026-05-26T08:33:28.302240487Z,default/resnet-00001,47.366364
2026-05-26T08:33:28.336899596Z,default/resnet-00001,34.608275
2026-05-26T08:33:28.380439783Z,default/resnet-00001,43.454669
2026-05-26T08:33:48.233481902Z,default/mobilenet-00001,15.021668
2026-05-26T08:33:48.23674854Z,default/resnet-00001,17.264119
2026-05-26T08:33:48.260865639Z,default/mobilenet-00001,27.294699
2026-05-26T08:33:48.262332402Z,default/resnet-00001,25.52514
2026-05-26T08:33:48.418158395Z,default/mobilenet-00001,134.06816
2026-05-26T08:33:48.459098408Z,default/resnet-00001,161.147192
2026-05-26T08:33:48.505634398Z,default/mobilenet-00001,87.426873
2026-05-26T08:33:48.512996509Z,default/resnet-00001,53.853287
2026-05-26T08:33:48.537318553Z,default/resnet-00001,24.276174
2026-05-26T08:33:48.541463268Z,default/mobilenet-00001,35.783722
2026-05-26T08:33:48.54710393Z,default/resnet-00001,6.32672
2026-05-26T08:33:48.550195734Z,default/mobilenet-00001,5.729626
2026-05-26T08:33:49.637680937Z,default/resnet-00001,3.645195
2026-05-26T08:33:49.854131734Z,default/resnet-00001,5.229644
2026-05-26T08:33:51.227369798Z,default/mobilenet-00001,7.711557
2026-05-26T08:33:51.227842559Z,default/resnet-00001,7.837057
2026-05-26T08:33:55.039250517Z,default/resnet-00001,7.104944
2026-05-26T08:33:55.511273318Z,default/resnet-00001,6.250071
2026-05-26T08:33:56.761663315Z,default/resnet-00001,6.37209
2026-05-26T08:33:56.834275667Z,default/resnet-00001,7.837816
2026-05-26T08:33:56.875155198Z,default/resnet-00001,8.170336
