timestamp,podautoscaler,reconcile_time_ms
2026-05-18T16:38:43.463658036Z,default/resnet-00001,10.911665
2026-05-18T16:38:43.490217183Z,default/resnet-00001,8.404488
2026-05-18T16:38:45.425969578Z,default/mobilenet-00001,11.625785
2026-05-18T16:38:45.451933569Z,default/mobilenet-00001,7.668257
2026-05-18T16:39:08.594150516Z,default/mobilenet-00001,6.81547
2026-05-18T16:39:09.136385031Z,default/resnet-00001,7.094566
2026-05-18T16:39:13.975912619Z,default/resnet-00001,28.940399
2026-05-18T16:39:14.859873007Z,default/resnet-00001,8.388506
2026-05-18T16:39:14.868481109Z,default/resnet-00001,8.570157
2026-05-18T16:39:15.933324847Z,default/mobilenet-00001,27.913553
2026-05-18T16:39:16.254205856Z,default/mobilenet-00001,7.493181
2026-05-18T16:39:16.263067573Z,default/mobilenet-00001,8.825697
2026-05-18T17:14:09.446745321Z,default/resnet-00001,11.40371
2026-05-18T17:14:09.492904909Z,default/resnet-00001,14.586864
2026-05-18T17:14:11.423917454Z,default/mobilenet-00001,7.764902
2026-05-18T17:14:11.455398232Z,default/mobilenet-00001,6.794221
2026-05-18T17:14:33.31118314Z,default/mobilenet-00001,7.99096
2026-05-18T17:14:33.928654408Z,default/resnet-00001,8.796359
2026-05-18T17:14:40.021165503Z,default/resnet-00001,18.529788
2026-05-18T17:14:40.638482155Z,default/resnet-00001,9.236625
2026-05-18T17:14:40.651141733Z,default/resnet-00001,12.499114
2026-05-18T17:14:41.935127481Z,default/mobilenet-00001,22.086909
2026-05-18T17:14:42.315250151Z,default/mobilenet-00001,11.654565
2026-05-18T17:14:42.324914189Z,default/mobilenet-00001,9.580778
2026-05-18T17:18:08.788079346Z,default/mobilenet-00001,11.129668
2026-05-18T17:18:15.579618639Z,default/resnet-00001,10.574382
2026-05-19T02:01:49.270052252Z,default/mobilenet-00001,23.341155
2026-05-19T02:01:49.277716314Z,default/resnet-00001,34.282778
2026-05-19T02:01:49.280794743Z,default/mobilenet-00001,6.686309
2026-05-19T02:01:49.283615298Z,default/resnet-00001,5.873465
2026-05-19T08:07:41.426557815Z,default/resnet-00001,11.564126
2026-05-19T08:07:41.450497448Z,default/resnet-00001,7.963137
2026-05-19T08:07:43.438678957Z,default/mobilenet-00001,8.058324
2026-05-19T08:07:43.47553216Z,default/mobilenet-00001,8.771925
2026-05-19T08:08:04.829176113Z,default/mobilenet-00001,7.942229
2026-05-19T08:08:05.789665977Z,default/resnet-00001,8.140139
2026-05-19T08:08:11.898826991Z,default/resnet-00001,17.798557
2026-05-19T08:08:12.571408892Z,default/resnet-00001,10.860859
2026-05-19T08:08:12.585626997Z,default/resnet-00001,14.181234
2026-05-19T08:08:13.981219154Z,default/mobilenet-00001,16.10222
2026-05-19T08:08:14.516957154Z,default/mobilenet-00001,10.214832
2026-05-19T08:08:14.52647881Z,default/mobilenet-00001,9.45586
2026-05-19T08:43:47.454788608Z,default/resnet-00001,10.206668
2026-05-19T08:43:47.487235282Z,default/resnet-00001,12.812571
2026-05-19T08:43:49.454742556Z,default/mobilenet-00001,8.434219
2026-05-19T08:43:49.487065913Z,default/mobilenet-00001,8.008954
2026-05-19T08:44:09.649009344Z,default/mobilenet-00001,7.755025
2026-05-19T08:44:10.709327372Z,default/resnet-00001,8.539905
2026-05-19T08:44:18.098920833Z,default/resnet-00001,36.019311
2026-05-19T08:44:18.442415938Z,default/resnet-00001,9.457583
2026-05-19T08:44:18.452751329Z,default/resnet-00001,10.299946
2026-05-19T08:44:19.97595278Z,default/mobilenet-00001,30.117199
2026-05-19T08:44:20.340344187Z,default/mobilenet-00001,7.238926
2026-05-19T08:44:20.350989323Z,default/mobilenet-00001,10.613672
