timestamp,podautoscaler,reconcile_time_ms
2026-05-18T12:15:39.857078943Z,default/resnet-00001,16.481341
2026-05-18T12:15:39.900983303Z,default/resnet-00001,9.713508
2026-05-18T12:15:39.917757275Z,default/mobilenet-00001,9.753527
2026-05-18T12:15:39.968003615Z,default/mobilenet-00001,8.097373
2026-05-18T12:15:59.910999116Z,default/resnet-00001,6.60661
2026-05-18T12:16:01.715774805Z,default/mobilenet-00001,11.433826
2026-05-18T12:16:02.443132451Z,default/resnet-00001,7.988354
2026-05-18T12:16:03.133574998Z,default/resnet-00001,9.762396
2026-05-18T12:16:03.143062449Z,default/resnet-00001,9.458673
2026-05-18T12:16:07.357845297Z,default/resnet-00001,9.192894
2026-05-18T12:16:10.339109065Z,default/resnet-00001,14.692112
2026-05-18T12:16:10.380730545Z,default/mobilenet-00001,15.673801
2026-05-18T12:16:11.044339394Z,default/resnet-00001,9.357191
2026-05-18T12:16:11.053039583Z,default/resnet-00001,8.675004
2026-05-18T12:16:11.354798373Z,default/mobilenet-00001,7.797038
2026-05-18T12:16:11.364538713Z,default/mobilenet-00001,7.632187
2026-05-18T12:24:45.843239328Z,default/resnet-00001,9.137515
2026-05-18T12:24:45.8738281Z,default/resnet-00001,9.879294
2026-05-18T12:24:47.850981012Z,default/mobilenet-00001,9.80709
2026-05-18T12:24:47.882807156Z,default/mobilenet-00001,8.284272
2026-05-18T12:25:06.772992422Z,default/resnet-00001,6.079009
2026-05-18T12:25:09.654813827Z,default/mobilenet-00001,5.827565
2026-05-18T12:25:16.372788981Z,default/resnet-00001,20.818588
2026-05-18T12:25:16.746877872Z,default/resnet-00001,6.213065
2026-05-18T12:25:16.757341833Z,default/resnet-00001,8.752995
2026-05-18T12:25:18.357449376Z,default/mobilenet-00001,16.788231
2026-05-18T12:25:19.050528643Z,default/mobilenet-00001,8.398217
2026-05-18T12:25:19.058648786Z,default/mobilenet-00001,8.078606
2026-05-18T12:25:56.848156887Z,default/mobilenet-00001,9.457385
2026-05-18T12:34:51.855272868Z,default/resnet-00001,11.432292
2026-05-18T12:34:51.866578326Z,default/mobilenet-00001,6.606416
2026-05-18T12:34:51.891004338Z,default/resnet-00001,6.214582
2026-05-18T12:34:51.915995091Z,default/mobilenet-00001,6.583323
2026-05-18T12:35:11.473230637Z,default/resnet-00001,5.685933
2026-05-18T12:35:13.839696801Z,default/mobilenet-00001,5.954359
2026-05-18T12:35:14.381393887Z,default/resnet-00001,8.124936
2026-05-18T12:35:14.659128744Z,default/resnet-00001,8.340547
2026-05-18T12:35:14.667773977Z,default/resnet-00001,8.620584
2026-05-18T12:35:18.783635749Z,default/resnet-00001,9.31727
2026-05-18T12:35:22.32826595Z,default/resnet-00001,14.475314
2026-05-18T12:35:22.463677708Z,default/mobilenet-00001,26.57744
2026-05-18T12:35:22.762258275Z,default/mobilenet-00001,7.763824
2026-05-18T12:35:22.769693561Z,default/mobilenet-00001,7.406916
2026-05-18T12:35:23.275943547Z,default/resnet-00001,10.975772
2026-05-18T12:35:23.287010709Z,default/resnet-00001,11.031365
2026-05-18T12:44:33.855659018Z,default/mobilenet-00001,6.383642
2026-05-18T12:44:33.856293869Z,default/resnet-00001,6.134586
