timestamp,podautoscaler,reconcile_time_ms
2026-05-20T11:01:12.915351259Z,default/resnet-00001,211.504139
2026-05-20T11:01:12.918365534Z,default/mobilenet-00001,213.143354
2026-05-20T11:01:12.919739503Z,default/resnet-00001,1.204911
2026-05-20T11:01:12.91985608Z,default/mobilenet-00001,1.061982
2026-05-20T11:01:14.731215218Z,default/mobilenet-00001,27.403285
2026-05-20T11:01:14.739068877Z,default/resnet-00001,32.794289
2026-05-20T11:01:14.780333279Z,default/mobilenet-00001,49.071931
2026-05-20T11:01:16.24469102Z,default/mobilenet-00001,16.88969
2026-05-20T11:01:16.257154168Z,default/mobilenet-00001,12.417258
2026-05-20T11:01:16.736647146Z,default/mobilenet-00001,31.497247
2026-05-20T11:01:16.742899368Z,default/resnet-00001,35.135108
2026-05-20T11:01:16.770719494Z,default/mobilenet-00001,34.02807
2026-05-20T11:01:18.730585291Z,default/resnet-00001,24.863018
2026-05-20T11:01:18.738559674Z,default/mobilenet-00001,34.881752
2026-05-20T11:01:18.790838977Z,default/mobilenet-00001,52.233747
2026-05-20T11:01:18.795182388Z,default/resnet-00001,64.553263
2026-05-20T11:01:18.828327979Z,default/resnet-00001,33.090794
2026-05-20T11:01:20.726540394Z,default/resnet-00001,23.232341
2026-05-20T11:01:20.732045974Z,default/resnet-00001,1.051241
2026-05-20T11:01:22.445442918Z,default/resnet-00001,1.116724
2026-05-20T11:01:22.75982042Z,default/resnet-00001,55.749088
2026-05-20T11:01:23.310916041Z,default/resnet-00001,12.082734
2026-05-20T11:01:24.737459079Z,default/resnet-00001,33.142351
2026-05-20T11:01:24.765732566Z,default/resnet-00001,28.067872
2026-05-20T11:01:40.833074942Z,default/mobilenet-00001,13.369128
2026-05-20T11:01:42.099380497Z,default/resnet-00001,10.958493
2026-05-20T11:01:42.111114485Z,default/resnet-00001,10.566801
2026-05-20T11:01:44.924359645Z,default/mobilenet-00001,11.695006
2026-05-20T11:01:44.945058591Z,default/resnet-00001,14.841044
2026-05-20T11:01:44.956933063Z,default/resnet-00001,11.802341
2026-05-20T11:01:47.751731922Z,default/mobilenet-00001,13.478409
2026-05-20T11:01:47.89422535Z,default/resnet-00001,11.28024
2026-05-20T11:01:48.920871837Z,default/mobilenet-00001,12.181145
2026-05-20T11:01:49.564028053Z,default/mobilenet-00001,11.260498
