timestamp,podautoscaler,reconcile_time_ms
2026-05-26T14:50:58.528504507Z,default/mobilenet-00001,222.182058
2026-05-26T14:51:00.342156465Z,default/resnet-00001,34.241903
2026-05-26T14:51:00.343396613Z,default/resnet-00001,1.183426
2026-05-26T14:51:00.715610683Z,default/mobilenet-00001,18.502469
2026-05-26T14:51:00.73187071Z,default/mobilenet-00001,11.948844
2026-05-26T14:51:03.303274726Z,default/resnet-00001,14.858231
2026-05-26T14:51:03.32156864Z,default/resnet-00001,12.238881
2026-05-26T15:25:16.338946578Z,default/resnet-00001,32.096497
2026-05-26T15:25:16.370109151Z,default/resnet-00001,31.114128
2026-05-26T15:25:16.501822318Z,default/resnet-00001,111.530612
2026-05-26T15:25:16.58586811Z,default/resnet-00001,83.971625
2026-05-26T15:25:16.589754306Z,default/resnet-00001,3.447975
2026-05-26T15:25:18.317415718Z,default/mobilenet-00001,10.992368
2026-05-26T15:25:18.334120928Z,default/mobilenet-00001,16.200285
2026-05-26T15:25:18.383363043Z,default/mobilenet-00001,29.247965
2026-05-26T15:25:18.416127983Z,default/mobilenet-00001,30.71413
2026-05-26T15:25:18.429307885Z,default/mobilenet-00001,13.08068
2026-05-26T15:25:18.432836823Z,default/mobilenet-00001,3.075273
2026-05-26T15:25:19.311379336Z,default/resnet-00001,3.956919
2026-05-26T15:25:21.311293957Z,default/mobilenet-00001,3.60829
2026-05-26T15:25:40.341686086Z,default/mobilenet-00001,4.524603
2026-05-26T15:25:43.29091605Z,default/resnet-00001,4.818714
2026-05-26T15:25:47.012630485Z,default/resnet-00001,5.082584
2026-05-26T15:25:47.358641099Z,default/resnet-00001,7.816412
2026-05-26T15:25:47.364744662Z,default/resnet-00001,6.068119
2026-05-26T15:25:49.003222117Z,default/mobilenet-00001,4.703917
2026-05-26T15:25:49.34080619Z,default/mobilenet-00001,5.681731
2026-05-26T15:25:49.347402734Z,default/mobilenet-00001,5.587934
2026-05-26T15:31:28.145995616Z,default/mobilenet-00001,63.577173
2026-05-26T15:31:29.111093187Z,default/resnet-00001,27.564659
2026-05-26T15:31:29.601173506Z,default/mobilenet-00001,1.657911
2026-05-26T15:31:29.972154166Z,default/mobilenet-00001,21.644404
2026-05-26T15:31:29.994146386Z,default/mobilenet-00001,12.591512
2026-05-26T15:31:30.918047883Z,default/resnet-00001,18.444934
2026-05-26T15:31:30.938472376Z,default/resnet-00001,13.517254
2026-05-26T16:05:46.339713497Z,default/resnet-00001,32.887995
2026-05-26T16:05:46.360293804Z,default/resnet-00001,20.552215
2026-05-26T16:05:46.407564837Z,default/resnet-00001,23.851192
2026-05-26T16:05:46.411496647Z,default/resnet-00001,3.89681
2026-05-26T16:05:46.423579039Z,default/resnet-00001,3.763384
2026-05-26T16:05:46.456593071Z,default/resnet-00001,19.089254
2026-05-26T16:05:46.459373809Z,default/resnet-00001,2.744978
2026-05-26T16:05:48.319355793Z,default/mobilenet-00001,12.408225
2026-05-26T16:05:48.339299935Z,default/mobilenet-00001,19.906086
2026-05-26T16:05:48.398094657Z,default/mobilenet-00001,40.669467
2026-05-26T16:05:48.412947027Z,default/mobilenet-00001,14.798037
2026-05-26T16:05:48.416933559Z,default/mobilenet-00001,3.407218
2026-05-26T16:05:49.311730522Z,default/resnet-00001,3.733125
2026-05-26T16:05:51.311350241Z,default/mobilenet-00001,3.806143
2026-05-26T16:06:09.609424385Z,default/mobilenet-00001,7.159305
2026-05-26T16:06:10.889042948Z,default/resnet-00001,7.205157
2026-05-26T16:06:17.021027125Z,default/resnet-00001,6.97112
2026-05-26T16:06:17.997895663Z,default/resnet-00001,3.846736
2026-05-26T16:06:18.006626504Z,default/resnet-00001,4.567401
2026-05-26T16:06:19.027319339Z,default/mobilenet-00001,5.887696
2026-05-26T16:06:19.237618039Z,default/mobilenet-00001,4.245384
2026-05-26T16:06:19.24333268Z,default/mobilenet-00001,5.684382
2026-05-26T16:10:24.883879032Z,default/mobilenet-00001,47.227038
2026-05-26T16:10:25.880399142Z,default/resnet-00001,44.224022
2026-05-26T16:10:25.883478657Z,default/resnet-00001,1.431647
2026-05-26T16:10:26.899586411Z,default/mobilenet-00001,18.734663
2026-05-26T16:10:26.922739921Z,default/mobilenet-00001,10.433654
2026-05-26T16:10:27.705618893Z,default/resnet-00001,12.069431
2026-05-26T16:10:27.726144832Z,default/resnet-00001,10.831525
2026-05-26T16:44:42.341106836Z,default/resnet-00001,33.992289
